268646,158519,3550,4,5.00,7887.55,0.10,0.03,R,F,1993-04-16,1993-03-17,1993-05-13,COLLECT COD,AIR,ccounts. express
1476998,80828,3337,1,35.00,63308.70,0.00,0.07,R,F,1993-04-16,1993-04-24,1993-04-29,NONE,TRUCK,ep furiously slyly r
5606694,140910,3425,2,10.00,19509.10,0.02,0.07,R,F,1993-04-27,1993-06-03,1993-05-11,DELIVER IN PERSON,REG AIR,ely even req
2595076,158611,6157,6,39.00,65114.79,0.04,0.03,R,F,1993-04-27,1993-04-30,1993-05-21,NONE,SHIP,mptotes su
3528292,197255,2294,2,22.00,29749.50,0.03,0.02,R,F,1993-04-30,1993-05-24,1993-05-03,COLLECT COD,MAIL,ic theodolites. excuses serve. quickly
2651396,17340,2343,2,32.00,40234.88,0.02,0.04,R,F,1993-04-30,1993-04-12,1993-05-08,TAKE BACK RETURN,RAIL,egular pack
5167399,72236,9758,2,35.00,42288.05,0.06,0.03,R,F,1993-05-06,1993-05-14,1993-05-10,NONE,TRUCK,l packages. careful
3366726,18229,3232,6,4.00,4588.88,0.06,0.02,R,F,1993-05-06,1993-05-28,1993-05-31,TAKE BACK RETURN,FOB,resias haggle furiously. fluffily regular
217093,42748,261,1,49.00,82846.26,0.07,0.06,R,F,1993-05-17,1993-03-28,1993-06-12,NONE,FOB,y ironic asymptotes grow reques
2701408,86899,4424,5,31.00,58462.59,0.02,0.01,R,F,1993-05-17,1993-04-16,1993-06-08,NONE,FOB,ckly bold instructions. bl
4478758,11915,4417,3,17.00,31057.47,0.10,0.01,R,F,1993-05-20,1993-05-27,1993-06-18,TAKE BACK RETURN,MAIL,e furiously express instru
444678,83924,6433,2,48.00,91580.16,0.00,0.03,R,F,1993-05-20,1993-04-19,1993-06-14,NONE,SHIP,even foxes. final foxes are flu
913888,139510,9511,4,33.00,51133.83,0.06,0.02,R,F,1993-05-28,1993-06-04,1993-06-19,NONE,REG AIR,y according to the blithely r
1377829,52118,7129,4,43.00,46014.73,0.03,0.07,R,F,1993-05-28,1993-07-24,1993-06-17,NONE,FOB,"lent pinto beans. express, pending"
962176,9790,7291,2,4.00,6799.16,0.04,0.03,R,F,1993-05-31,1993-05-04,1993-06-05,DELIVER IN PERSON,MAIL,gle foxes. slyly regular accounts m
5430336,42956,5461,1,23.00,43675.85,0.07,0.02,R,F,1993-05-31,1993-05-10,1993-06-24,COLLECT COD,REG AIR,egular pinto beans cajole? slyly pen
4077218,10735,3237,3,49.00,80640.77,0.07,0.01,R,F,1993-06-07,1993-08-30,1993-06-18,TAKE BACK RETURN,RAIL,s; quickly iro
3245125,112253,7276,4,17.00,21509.25,0.04,0.05,R,F,1993-06-07,1993-07-08,1993-06-10,TAKE BACK RETURN,REG AIR,sly blithe deposits. carefully
5953030,125488,8001,2,12.00,18161.76,0.09,0.07,R,F,1993-06-10,1993-05-09,1993-06-12,TAKE BACK RETURN,RAIL,ments during the carefully even dolph
290884,77012,4534,3,44.00,43516.44,0.02,0.04,R,F,1993-06-10,1993-05-30,1993-06-12,COLLECT COD,MAIL,s wake. carefully ironic accoun
1662663,76763,1778,3,27.00,46973.52,0.05,0.03,R,F,1993-06-18,1993-07-23,1993-06-21,DELIVER IN PERSON,AIR,packages. requests a
3598400,178591,8592,4,46.00,76801.14,0.00,0.00,R,F,1993-06-18,1993-07-03,1993-07-11,TAKE BACK RETURN,RAIL,nts among the slyly idle accounts us
4017121,9431,4432,4,17.00,22787.31,0.03,0.03,R,F,1993-06-21,1993-07-15,1993-07-07,DELIVER IN PERSON,SHIP,nal instructions. bold notorni
253285,50871,8387,1,17.00,30971.79,0.02,0.03,R,F,1993-06-21,1993-08-12,1993-07-14,NONE,TRUCK,y. carefully brave dep
1303873,148285,8286,2,26.00,34665.28,0.05,0.06,R,F,1993-06-29,1993-06-11,1993-07-01,NONE,RAIL,the carefully regular foxes sleep furio
1964358,179981,5016,4,3.00,6182.94,0.00,0.05,R,F,1993-06-29,1993-04-10,1993-07-21,TAKE BACK RETURN,REG AIR,mptotes! furiously specia
2275047,160196,7745,1,8.00,10049.52,0.06,0.04,R,F,1993-07-08,1993-06-07,1993-07-12,NONE,MAIL,packages. slyly sile
3280995,75744,759,2,13.00,22356.62,0.01,0.04,R,F,1993-07-08,1993-05-31,1993-07-30,NONE,TRUCK,s against the deposits are against the car
1209377,192864,5384,4,23.00,45007.78,0.09,0.01,R,F,1993-07-11,1993-08-26,1993-07-20,COLLECT COD,AIR,sly. quickly regular
3768583,136280,1307,2,17.00,22376.76,0.06,0.00,R,F,1993-07-11,1993-08-16,1993-07-25,COLLECT COD,AIR,"ironic, regular depo"
4667942,133074,614,2,2.00,2214.14,0.02,0.06,R,F,1993-07-19,1993-06-21,1993-07-24,NONE,MAIL,es. carefully ironic packages cajol
3882465,18070,8071,2,33.00,32606.31,0.05,0.05,R,F,1993-07-19,1993-06-16,1993-08-04,TAKE BACK RETURN,MAIL,ests. blithely silent packages cajole. bl
2676355,145547,576,6,32.00,50961.28,0.10,0.06,R,F,1993-07-22,1993-08-22,1993-07-29,COLLECT COD,MAIL,ickly regular t
5704583,73777,6285,1,47.00,82286.19,0.06,0.02,R,F,1993-07-22,1993-08-10,1993-07-23,COLLECT COD,FOB,sleep across the fluffy attainment
534822,169263,1780,1,46.00,61283.96,0.08,0.08,R,F,1993-08-01,1993-08-06,1993-08-07,TAKE BACK RETURN,AIR,uests are? carefully s
4205986,5288,2789,6,50.00,59664.00,0.02,0.08,R,F,1993-08-01,1993-08-12,1993-08-16,COLLECT COD,SHIP,s. accounts use aga
2334400,32725,2726,2,18.00,29838.96,0.04,0.03,R,F,1993-08-09,1993-07-24,1993-08-30,COLLECT COD,FOB,fily dogged foxes; pend
2339200,175479,514,2,18.00,27980.46,0.10,0.06,R,F,1993-08-09,1993-07-28,1993-08-14,TAKE BACK RETURN,SHIP,fully regular instructions nag
805123,165866,5867,2,16.00,30909.76,0.09,0.04,R,F,1993-08-12,1993-10-24,1993-09-07,TAKE BACK RETURN,TRUCK,", ironic packag"
893477,144781,4782,7,45.00,82160.10,0.03,0.08,R,F,1993-08-12,1993-07-26,1993-08-25,NONE,FOB,ly about the blithely express pi
1706757,68477,3490,7,10.00,14454.70,0.07,0.00,R,F,1993-08-23,1993-07-07,1993-09-04,NONE,SHIP,ly quick instructions across the q
5951811,185666,5667,6,38.00,66563.08,0.03,0.05,R,F,1993-08-23,1993-07-10,1993-08-25,DELIVER IN PERSON,MAIL,onic notornis haggle slyly according to t
690243,98099,609,3,26.00,28524.34,0.08,0.04,R,F,1993-09-02,1993-07-16,1993-09-13,TAKE BACK RETURN,AIR,refully special ideas
2153444,48095,5608,6,33.00,34421.97,0.06,0.00,R,F,1993-09-02,1993-09-11,1993-09-11,NONE,MAIL,mong the slyly
2231172,62586,5093,5,17.00,26325.86,0.09,0.02,R,F,1993-09-13,1993-11-17,1993-10-04,DELIVER IN PERSON,REG AIR,press foxes boost carefully aga
2505863,55153,164,4,34.00,37677.10,0.00,0.06,R,F,1993-09-13,1993-10-28,1993-09-22,NONE,SHIP,"unusual, expres"
5244128,5995,5996,5,49.00,93148.51,0.06,0.05,R,F,1993-09-24,1993-11-06,1993-10-16,COLLECT COD,MAIL,nts boost in place of
4832867,139037,9038,1,24.00,25824.72,0.01,0.04,R,F,1993-09-24,1993-09-09,1993-10-03,COLLECT COD,MAIL,tegrate pending accounts. f
5652132,122548,7573,1,9.00,14134.86,0.07,0.05,R,F,1993-10-08,1993-12-12,1993-10-16,TAKE BACK RETURN,SHIP,leep. even foxes
431588,109122,6653,1,7.00,7917.84,0.04,0.06,R,F,1993-10-08,1993-09-11,1993-11-02,COLLECT COD,MAIL,"ckages. final, regular deposits amo"
2313793,186081,6082,4,29.00,33845.32,0.06,0.03,R,F,1993-10-11,1993-11-13,1993-10-23,NONE,FOB,thely express pinto beans. regul
1633761,54909,2425,2,2.00,3727.80,0.06,0.04,R,F,1993-10-11,1993-11-14,1993-10-14,TAKE BACK RETURN,SHIP,ithely regular platelets int
2808934,2300,2301,1,31.00,37271.30,0.10,0.03,R,F,1993-10-19,1993-12-03,1993-10-27,NONE,REG AIR,al requests integrate bl
3964807,73477,8492,1,16.00,23207.52,0.03,0.01,R,F,1993-10-19,1993-10-04,1993-11-08,NONE,TRUCK,ing packag
2114886,133176,8203,1,36.00,43530.12,0.03,0.00,R,F,1993-10-22,1993-11-01,1993-10-31,NONE,REG AIR,ng the express pi
1372450,153357,903,4,30.00,42310.50,0.01,0.02,R,F,1993-10-22,1993-11-18,1993-11-05,DELIVER IN PERSON,TRUCK,pecial excus
5119744,195958,3516,3,40.00,82158.00,0.01,0.03,R,F,1993-11-01,1993-11-12,1993-11-25,NONE,RAIL,orbits serve blithely f
4462657,3696,6197,4,14.00,22395.66,0.04,0.04,R,F,1993-11-01,1993-09-27,1993-11-02,COLLECT COD,MAIL,round the furiously special packa
188962,134082,6596,3,28.00,31250.24,0.09,0.02,R,F,1993-11-09,1993-11-10,1993-11-18,NONE,REG AIR,inal foxes. slyly iro
764422,38213,3220,4,28.00,32233.88,0.06,0.06,R,F,1993-11-09,1993-12-18,1993-11-22,NONE,FOB,after the blithely pending package
4553638,138889,1403,3,12.00,23134.56,0.06,0.03,R,F,1993-11-12,1993-09-30,1993-11-21,NONE,REG AIR,ual pinto beans. furiously regular packag
2744455,3169,3170,3,43.00,46102.88,0.01,0.02,R,F,1993-11-12,1994-01-31,1993-11-14,DELIVER IN PERSON,REG AIR,platelets haggle carefully
5532292,50101,2607,6,21.00,22073.10,0.05,0.06,R,F,1993-11-23,1993-10-23,1993-12-15,COLLECT COD,FOB,even accounts. even packages u
2483589,15128,5129,3,11.00,11474.32,0.00,0.03,R,F,1993-11-23,1993-09-08,1993-12-01,COLLECT COD,FOB,posits? ca
1635271,59029,9030,3,6.00,5928.12,0.02,0.02,R,F,1993-12-02,1993-10-13,1993-12-27,NONE,TRUCK,quickly. carefully fin
1458183,93889,8908,4,37.00,69666.56,0.00,0.06,R,F,1993-12-02,1993-11-28,1993-12-31,TAKE BACK RETURN,TRUCK,regular deposits sleep furious
3583136,75152,7660,6,32.00,36068.80,0.01,0.01,R,F,1993-12-13,1994-01-09,1994-01-08,NONE,MAIL,top the regula
273699,119836,9837,2,6.00,11134.98,0.06,0.07,R,F,1993-12-13,1993-12-23,1994-01-09,COLLECT COD,FOB,efully ironic pinto beans; fl
3797799,6680,9181,4,47.00,74573.96,0.01,0.00,R,F,1993-12-24,1993-11-27,1994-01-03,DELIVER IN PERSON,FOB,ests. regular packages above the furi
4565798,162642,191,2,33.00,56253.12,0.10,0.05,R,F,1993-12-24,1994-01-25,1994-01-19,TAKE BACK RETURN,RAIL,ckages use blith
3423847,57806,5322,4,16.00,28220.80,0.00,0.02,A,F,1993-01-01,1992-12-11,1993-01-17,DELIVER IN PERSON,REG AIR,nding orbits. furiously s
5531237,148019,5562,3,38.00,40546.38,0.03,0.04,A,F,1993-01-01,1992-12-16,1993-01-22,TAKE BACK RETURN,RAIL,deposits cajole. furiously final a
1242758,6719,9220,3,40.00,65028.40,0.09,0.00,A,F,1993-01-09,1992-11-09,1993-01-12,NONE,RAIL,se along the slyly
2051488,48253,8254,2,42.00,50452.50,0.03,0.04,A,F,1993-01-09,1992-11-11,1993-01-10,NONE,AIR,inst the blithely final deposits. caref
1328611,182292,4811,3,14.00,19240.06,0.05,0.01,A,F,1993-01-12,1992-11-30,1993-01-26,TAKE BACK RETURN,MAIL,es after the ideas are c
3618790,20185,2688,3,19.00,20998.42,0.09,0.04,A,F,1993-01-12,1992-12-09,1993-02-11,NONE,SHIP,ts shall have to affix carefully. s
2344512,111005,8539,1,48.00,48768.00,0.02,0.08,A,F,1993-01-23,1992-11-29,1993-02-02,NONE,RAIL,tructions. furiously regular warthogs caj
4862562,39130,9131,3,1.00,1069.13,0.09,0.03,A,F,1993-01-23,1993-02-12,1993-01-31,NONE,REG AIR,uriously ironic foxes! furiously
846277,172175,9727,7,9.00,11224.53,0.05,0.07,A,F,1993-02-02,1992-12-26,1993-03-01,NONE,FOB,ously even pinto
4861600,131281,3795,4,35.00,45929.80,0.07,0.01,A,F,1993-02-02,1993-03-03,1993-02-08,DELIVER IN PERSON,REG AIR,never final deposits. final deposits s
1112645,94577,2105,6,38.00,59719.66,0.04,0.01,A,F,1993-02-13,1993-03-19,1993-02-21,DELIVER IN PERSON,FOB,ounts integrate carefully furiou
3052097,54223,4224,2,19.00,22367.18,0.05,0.03,A,F,1993-02-13,1993-02-21,1993-02-21,DELIVER IN PERSON,AIR,eposits about the furiously f
1865635,65094,5095,1,31.00,32831.79,0.01,0.01,A,F,1993-02-24,1993-02-03,1993-03-13,NONE,AIR,ndencies. blithely silent deposits pl
5810784,148912,3941,2,3.00,5882.73,0.08,0.04,A,F,1993-02-24,1993-03-17,1993-03-11,TAKE BACK RETURN,REG AIR,he permanently pending pack
2820868,17438,9940,3,44.00,59638.92,0.03,0.02,A,F,1993-03-03,1993-02-06,1993-03-28,TAKE BACK RETURN,RAIL,side of the carefully thin theodolit
5890241,157184,9700,2,31.00,38476.58,0.07,0.00,A,F,1993-03-03,1993-03-12,1993-03-20,COLLECT COD,FOB,posits. furiously special foxes a
4074147,139070,1584,2,42.00,46580.94,0.01,0.04,A,F,1993-03-14,1993-02-14,1993-04-08,TAKE BACK RETURN,SHIP,. bold instructions integr
1165893,122500,5013,1,20.00,30450.00,0.08,0.05,A,F,1993-03-14,1993-05-16,1993-03-28,DELIVER IN PERSON,AIR,fluffily bold deposits. sly
1217637,86988,9497,1,17.00,33574.66,0.09,0.08,A,F,1993-03-25,1993-04-01,1993-04-20,NONE,MAIL,even orbits. instructions boost
1787522,167121,2154,2,25.00,29703.00,0.09,0.05,A,F,1993-03-25,1993-04-22,1993-04-17,COLLECT COD,SHIP,integrate quickl
1582117,109918,9919,2,14.00,26990.74,0.09,0.02,A,F,1993-04-04,1993-02-24,1993-04-28,NONE,RAIL,fully ironic packages. blithely pending re
707525,70664,3172,6,1.00,1634.66,0.09,0.05,A,F,1993-04-04,1993-02-23,1993-04-13,TAKE BACK RETURN,SHIP,rding to the final packages. final
2506436,113792,8815,2,8.00,14446.32,0.10,0.07,A,F,1993-04-15,1993-04-13,1993-04-26,NONE,AIR,express foxes
2746049,182533,2534,3,45.00,72698.85,0.10,0.00,A,F,1993-04-15,1993-05-13,1993-05-15,NONE,SHIP,rding to the quickly ironic re
4353409,149184,1699,4,47.00,57959.46,0.02,0.08,A,F,1993-04-26,1993-05-25,1993-05-25,DELIVER IN PERSON,FOB,old accounts haggle slyly. slyly pending in
888739,49892,2397,4,22.00,40521.58,0.04,0.06,A,F,1993-04-26,1993-04-08,1993-05-10,COLLECT COD,REG AIR,special accoun
1111395,43067,8076,2,23.00,23231.38,0.09,0.01,A,F,1993-05-05,1993-02-27,1993-05-26,DELIVER IN PERSON,AIR,ve the slyly busy dependencies h
4769703,31989,9499,6,11.00,21130.78,0.09,0.07,A,F,1993-05-05,1993-04-30,1993-05-29,COLLECT COD,FOB,wake furiously. stealthil
1541795,38283,5793,1,1.00,1221.28,0.07,0.01,A,F,1993-05-16,1993-03-21,1993-06-06,DELIVER IN PERSON,TRUCK,mise careful
1798309,160286,7835,4,40.00,53851.20,0.10,0.03,A,F,1993-05-16,1993-06-17,1993-06-12,COLLECT COD,TRUCK,rts. escapades haggle slyly at the
4579520,154574,2120,4,19.00,30942.83,0.05,0.04,A,F,1993-05-27,1993-04-17,1993-06-10,COLLECT COD,SHIP,do use daringly regu
4653089,52339,7350,3,40.00,51653.20,0.07,0.00,A,F,1993-05-27,1993-06-17,1993-06-10,TAKE BACK RETURN,RAIL,ly ironic pinto bean
423969,139305,6845,6,16.00,21508.80,0.08,0.08,A,F,1993-05-30,1993-06-29,1993-06-04,COLLECT COD,TRUCK,to nag carefully pending instructions-- fi
698631,132018,2019,3,45.00,47250.45,0.03,0.07,A,F,1993-05-30,1993-06-22,1993-06-17,DELIVER IN PERSON,TRUCK,ckly speci
2339526,78700,1208,7,23.00,38610.10,0.01,0.07,A,F,1993-06-06,1993-07-15,1993-06-09,NONE,SHIP,rts cajole slyly above the bold platel
137796,191486,6525,3,14.00,22084.72,0.08,0.02,A,F,1993-06-06,1993-08-04,1993-06-09,COLLECT COD,MAIL,ts cajole
2673830,96835,4363,6,33.00,60450.39,0.01,0.04,A,F,1993-06-17,1993-08-15,1993-07-12,TAKE BACK RETURN,SHIP,theodolites use slyly according to t
3193350,31590,6597,1,24.00,36518.16,0.08,0.00,A,F,1993-06-17,1993-06-27,1993-07-05,TAKE BACK RETURN,RAIL,tions. packages across the ir
3547425,22902,409,3,45.00,82120.50,0.00,0.06,A,F,1993-06-20,1993-05-31,1993-07-17,COLLECT COD,SHIP,up the ironic ins
3023744,122248,7273,5,35.00,44458.40,0.04,0.01,A,F,1993-06-20,1993-05-12,1993-07-11,NONE,SHIP,platelets sleep carefully
2205440,136519,4059,2,45.00,69997.95,0.10,0.06,A,F,1993-06-28,1993-07-31,1993-07-27,COLLECT COD,SHIP,xes. blithely regular sheaves along
3349317,8956,1457,4,15.00,27974.25,0.03,0.06,A,F,1993-06-28,1993-09-05,1993-07-16,DELIVER IN PERSON,MAIL,ions snooze sl
390114,49394,9395,2,39.00,52392.21,0.09,0.03,A,F,1993-07-07,1993-06-24,1993-07-11,COLLECT COD,SHIP,riously express requests cajole against the
1377729,47287,4800,7,43.00,53074.04,0.08,0.04,A,F,1993-07-07,1993-08-31,1993-08-01,NONE,REG AIR,ainst the s
1991520,23102,609,1,5.00,5125.50,0.01,0.06,A,F,1993-07-10,1993-09-10,1993-07-13,NONE,AIR,express deposits wake fl
724805,21323,6328,2,36.00,44795.52,0.04,0.01,A,F,1993-07-10,1993-05-29,1993-07-28,TAKE BACK RETURN,RAIL,s are. regul
5135367,191779,9337,2,12.00,22449.24,0.02,0.03,A,F,1993-07-18,1993-05-04,1993-08-16,NONE,RAIL,haggle fur
2562404,97889,399,7,40.00,75475.20,0.05,0.04,A,F,1993-07-18,1993-06-28,1993-07-30,TAKE BACK RETURN,TRUCK,sts. stealthy ideas sleep c
3779460,40353,5362,7,27.00,34920.45,0.03,0.06,A,F,1993-07-21,1993-08-02,1993-07-26,NONE,SHIP,idle ideas doubt slyly after the ide
3371297,35323,330,1,34.00,42782.88,0.06,0.08,A,F,1993-07-21,1993-06-09,1993-08-03,NONE,TRUCK,ial platelets. blithely ironic d
2859110,64073,6580,4,22.00,22815.54,0.07,0.08,A,F,1993-07-29,1993-08-14,1993-08-27,COLLECT COD,FOB,uctions across the
1612259,99645,4664,6,33.00,54273.12,0.09,0.04,A,F,1993-07-29,1993-06-19,1993-08-23,DELIVER IN PERSON,TRUCK,sly bold accounts. slyly final th
3889767,165600,633,5,29.00,48302.40,0.07,0.02,A,F,1993-08-08,1993-07-27,1993-08-26,TAKE BACK RETURN,REG AIR,s could have
1656484,53462,3463,6,27.00,38217.42,0.07,0.07,A,F,1993-08-08,1993-09-26,1993-08-25,DELIVER IN PERSON,MAIL,capades after the qui
48839,39017,4024,2,27.00,25812.27,0.06,0.02,A,F,1993-08-11,1993-09-25,1993-08-21,TAKE BACK RETURN,SHIP,ar foxes. sl
1992388,13940,1444,5,43.00,79719.42,0.00,0.08,A,F,1993-08-11,1993-08-04,1993-08-19,TAKE BACK RETURN,RAIL,ages. blithely un
3567782,25429,434,3,10.00,13544.20,0.06,0.00,A,F,1993-08-19,1993-06-16,1993-09-07,NONE,RAIL,unts may cajole evenly blithely expr
4962278,113864,3865,3,36.00,67602.96,0.05,0.06,A,F,1993-08-19,1993-10-17,1993-09-08,DELIVER IN PERSON,REG AIR,luffily ironic courts
4095204,45598,8103,5,6.00,9261.54,0.09,0.07,A,F,1993-08-22,1993-08-25,1993-09-01,NONE,AIR,fluffily. deposits around the special i
4989633,95398,5399,1,2.00,2786.78,0.02,0.01,A,F,1993-08-22,1993-06-19,1993-09-14,TAKE BACK RETURN,MAIL,otes alongside of the
447844,14291,6793,2,35.00,42185.15,0.00,0.03,A,F,1993-09-01,1993-08-10,1993-09-22,DELIVER IN PERSON,TRUCK,ly ironic epitaphs sleep
3764292,171054,6089,1,30.00,33751.50,0.00,0.00,A,F,1993-09-01,1993-10-23,1993-09-15,COLLECT COD,TRUCK,c requests. carefull
3546689,30078,5085,5,46.00,46371.22,0.10,0.05,A,F,1993-09-09,1993-10-02,1993-10-08,DELIVER IN PERSON,SHIP,se. furiously ev
5868292,138779,1293,2,3.00,5453.31,0.08,0.00,A,F,1993-09-09,1993-07-25,1993-09-21,TAKE BACK RETURN,TRUCK,luffily regular id
5800354,1623,9124,1,5.00,7623.10,0.03,0.07,A,F,1993-09-12,1993-09-14,1993-10-06,COLLECT COD,AIR,arls. furiou
2473537,162994,2995,3,32.00,65823.68,0.02,0.06,A,F,1993-09-12,1993-08-23,1993-10-10,COLLECT COD,AIR,ests. packages int
288578,154952,4953,1,15.00,30104.25,0.07,0.08,A,F,1993-09-23,1993-10-10,1993-09-29,NONE,AIR,yly special deposits haggle f
5079142,186279,8798,2,40.00,54610.80,0.09,0.08,A,F,1993-09-23,1993-07-14,1993-09-29,NONE,SHIP,elets nag fluffi
5585026,196844,4402,4,11.00,21349.24,0.01,0.00,A,F,1993-10-07,1993-09-11,1993-10-28,COLLECT COD,TRUCK,ions wake slyly final pinto
500706,131523,9063,4,31.00,48190.12,0.07,0.07,A,F,1993-10-07,1993-11-23,1993-11-02,NONE,MAIL,press multipliers-- slyly express
5797443,159295,1811,5,27.00,36565.83,0.07,0.07,A,F,1993-10-10,1993-09-24,1993-10-21,DELIVER IN PERSON,SHIP,e blithely even
2950817,145450,2993,2,38.00,56827.10,0.05,0.02,A,F,1993-10-10,1993-11-08,1993-10-29,COLLECT COD,REG AIR,final packag
3542816,8767,1268,1,10.00,16757.60,0.01,0.05,A,F,1993-10-18,1993-10-29,1993-10-19,COLLECT COD,FOB,lly careful
296643,142636,7665,2,13.00,21822.19,0.00,0.06,A,F,1993-10-18,1993-10-16,1993-10-22,NONE,TRUCK,ular excuses slee
1948135,159364,9365,1,34.00,48394.24,0.08,0.07,A,F,1993-10-21,1993-11-25,1993-11-18,DELIVER IN PERSON,AIR,s. unusual
3364129,56030,1041,3,31.00,30566.93,0.08,0.07,A,F,1993-10-21,1994-01-10,1993-11-12,DELIVER IN PERSON,REG AIR,al theodolites. furiously spec
1334146,158216,732,3,38.00,48419.98,0.02,0.06,A,F,1993-10-29,1994-01-08,1993-11-03,COLLECT COD,MAIL,eodolites. thin ideas detect.
4142885,30423,424,5,3.00,4060.26,0.03,0.00,A,F,1993-10-29,1993-11-12,1993-11-05,TAKE BACK RETURN,FOB,blithely pending instructi
2294407,197267,9787,3,1.00,1364.26,0.00,0.04,A,F,1993-11-08,1993-12-23,1993-11-11,TAKE BACK RETURN,RAIL,ajole blit
4140995,165409,5410,2,32.00,47180.80,0.05,0.06,A,F,1993-11-08,1993-11-11,1993-11-16,NONE,FOB,efully. quickly even packages integrate
5799655,83862,8879,7,46.00,84909.56,0.06,0.05,A,F,1993-11-11,1993-12-17,1993-11-29,TAKE BACK RETURN,FOB,bold packages cajole carefully accordin
1973282,44364,4365,2,20.00,26167.20,0.05,0.06,A,F,1993-11-11,1993-12-27,1993-12-08,TAKE BACK RETURN,FOB,y carefully special deposits: quietly un
5933056,116907,9419,1,39.00,75032.10,0.09,0.01,A,F,1993-11-19,1993-11-23,1993-12-04,COLLECT COD,SHIP,blithely final de
3606887,51147,6158,2,1.00,1098.14,0.00,0.07,A,F,1993-11-19,1993-11-24,1993-11-27,TAKE BACK RETURN,AIR,excuses. fluffily ironic instruct
1873347,178356,874,1,50.00,71717.50,0.01,0.03,A,F,1993-11-22,1993-08-30,1993-12-06,NONE,FOB,ress platelets. furiousl
338724,150645,5676,3,4.00,6782.56,0.08,0.08,A,F,1993-11-22,1993-09-01,1993-11-27,COLLECT COD,MAIL,tainments. foxes engage carefully. sl
3336514,78689,8690,1,40.00,66707.20,0.00,0.08,A,F,1993-12-01,1994-01-01,1993-12-09,NONE,AIR,foxes believe blithely regular
2176197,141898,6927,7,22.00,42677.58,0.00,0.01,A,F,1993-12-01,1993-11-15,1993-12-26,COLLECT COD,REG AIR,leep enticin
5867173,123422,959,1,40.00,57816.80,0.01,0.05,A,F,1993-12-09,1994-02-03,1993-12-30,DELIVER IN PERSON,TRUCK,press dolph
3113956,18120,5624,3,4.00,4152.48,0.06,0.04,A,F,1993-12-09,1994-01-01,1993-12-11,NONE,REG AIR,lphins cajole pe
5272197,119533,2045,2,44.00,68311.32,0.03,0.01,A,F,1993-12-12,1993-10-17,1994-01-09,NONE,FOB,ans. regular warhorses against t
5195684,182803,358,4,8.00,15086.40,0.08,0.03,A,F,1993-12-12,1993-11-18,1994-01-11,DELIVER IN PERSON,SHIP,ically bold instructi
4168194,78601,6123,4,49.00,77400.40,0.07,0.03,A,F,1993-12-23,1993-10-04,1993-12-27,DELIVER IN PERSON,FOB,"he instructions. pending, pending requests"
5231106,47044,2053,1,11.00,10901.44,0.03,0.07,A,F,1993-12-23,1993-12-19,1994-01-15,NONE,TRUCK,eath the bold
1433089,42039,7048,3,36.00,35317.08,0.03,0.05,N,O,1995-06-24,1995-05-04,1995-06-30,NONE,RAIL,s. regular pinto bea
854404,25409,7912,1,16.00,21350.40,0.07,0.01,N,O,1995-06-24,1995-08-04,1995-06-25,TAKE BACK RETURN,SHIP,ckly pending requests. furiously quick p
539174,164310,4311,1,48.00,65966.88,0.05,0.02,N,O,1995-07-03,1995-06-21,1995-07-31,TAKE BACK RETURN,SHIP,nag alongside of the pending dependencies--
5416290,142072,9615,6,26.00,28965.82,0.08,0.01,N,O,1995-07-03,1995-06-06,1995-07-25,COLLECT COD,REG AIR,es. unusual accounts sleep
4524802,4464,6965,6,16.00,21895.36,0.05,0.03,N,O,1995-07-14,1995-05-24,1995-08-03,DELIVER IN PERSON,MAIL,"s are about the even, unusual instructions"
2974819,4399,9400,2,50.00,65169.50,0.10,0.05,N,O,1995-07-14,1995-05-14,1995-07-31,TAKE BACK RETURN,REG AIR,n courts. slyly regular theodolites
3384386,113107,641,5,33.00,36963.30,0.06,0.04,N,O,1995-07-25,1995-08-30,1995-08-22,TAKE BACK RETURN,AIR,pecial deposits cajole qui
2965185,128614,1127,5,31.00,50920.91,0.06,0.03,N,O,1995-07-25,1995-09-17,1995-08-01,TAKE BACK RETURN,MAIL,riously-- slyly ironi
5345953,28904,6411,1,33.00,60485.70,0.00,0.07,N,O,1995-08-04,1995-07-22,1995-09-02,NONE,SHIP,regular packages maintain in pla
5703014,119268,9269,1,7.00,9010.82,0.06,0.00,N,O,1995-08-04,1995-08-30,1995-08-12,NONE,AIR,"c, regular theodo"
3800741,109718,9719,1,27.00,46648.17,0.03,0.06,N,O,1995-08-15,1995-08-03,1995-09-02,COLLECT COD,RAIL,sly furiously silent ac
5659236,180750,5787,1,4.00,7323.00,0.03,0.01,N,O,1995-08-15,1995-08-31,1995-08-22,DELIVER IN PERSON,MAIL,"d the idle, express excu"
4314049,162778,7811,2,20.00,36815.40,0.06,0.08,N,O,1995-08-26,1995-09-03,1995-09-15,COLLECT COD,AIR,uriously final accounts. bl
1618439,81787,4296,2,20.00,35375.60,0.09,0.05,N,O,1995-08-26,1995-10-13,1995-09-17,COLLECT COD,MAIL,lar foxes run. silent plat
4274083,134821,4822,3,22.00,40828.04,0.05,0.01,N,O,1995-09-05,1995-07-31,1995-09-17,TAKE BACK RETURN,REG AIR,y alongside of the even
410562,139069,4096,4,35.00,38782.10,0.07,0.06,N,O,1995-09-05,1995-09-13,1995-09-12,TAKE BACK RETURN,REG AIR,uickly slyly r
