1881509,18834,3837,4,37.00,64854.71,0.01,0.00,R,F,1993-02-24,1993-02-01,1993-03-23,DELIVER IN PERSON,FOB,counts above the care
4783654,11766,6769,6,6.00,10066.56,0.07,0.08,R,F,1993-03-03,1993-03-29,1993-03-15,DELIVER IN PERSON,MAIL,requests boost fu
561445,77660,5182,4,25.00,40941.50,0.05,0.06,R,F,1993-03-03,1993-04-09,1993-03-07,COLLECT COD,REG AIR,final dolphins. quickly
5412770,46812,6813,3,31.00,54523.11,0.01,0.03,R,F,1993-03-14,1993-03-16,1993-03-21,TAKE BACK RETURN,AIR,deposits. carefully final packages
3781031,116783,4317,2,25.00,44994.50,0.09,0.05,R,F,1993-03-14,1993-03-07,1993-04-06,NONE,TRUCK,carefully final dependencies wake blithe
4650629,184569,9606,2,33.00,54567.48,0.04,0.03,R,F,1993-03-25,1993-03-24,1993-03-31,NONE,TRUCK,ests. blit
4537121,169830,7379,4,43.00,81692.69,0.03,0.07,R,F,1993-03-25,1993-05-18,1993-03-31,TAKE BACK RETURN,AIR,ts nag slyly quickly final exc
5022561,72965,5473,6,34.00,65890.64,0.02,0.03,R,F,1993-04-04,1993-01-25,1993-04-18,NONE,RAIL,cording to the s
842694,167532,7533,4,26.00,41587.78,0.05,0.06,R,F,1993-04-04,1993-03-16,1993-04-29,DELIVER IN PERSON,TRUCK,ole. courts wake
5658855,135452,7966,1,35.00,52060.75,0.02,0.08,R,F,1993-04-15,1993-03-09,1993-04-18,NONE,FOB,regular dolphins haggle acro
1524452,90207,2717,1,33.00,39507.60,0.09,0.03,R,F,1993-04-15,1993-02-16,1993-05-13,TAKE BACK RETURN,SHIP,sly regular deposits a
4097892,118794,3817,1,33.00,59822.07,0.01,0.06,R,F,1993-04-26,1993-05-02,1993-05-13,NONE,MAIL,gular accounts sleep blithely.
3462597,101358,1359,3,5.00,6796.75,0.02,0.01,R,F,1993-04-26,1993-06-19,1993-05-25,NONE,FOB,al packages detect above t
623651,162064,9613,3,42.00,47294.52,0.04,0.00,R,F,1993-05-05,1993-05-16,1993-05-07,COLLECT COD,RAIL,unusual requests. per
47909,96935,4463,2,24.00,46366.32,0.09,0.01,R,F,1993-05-05,1993-05-11,1993-05-28,TAKE BACK RETURN,SHIP,the accounts. furiously even theodol
4929221,178350,5902,7,32.00,45707.20,0.09,0.08,R,F,1993-05-16,1993-04-25,1993-05-25,COLLECT COD,RAIL,regular theodolites. blithel
1952935,176393,8911,3,42.00,61714.38,0.04,0.03,R,F,1993-05-16,1993-03-18,1993-05-30,TAKE BACK RETURN,FOB,excuses will boost carefully. slyly ex
5322689,144629,4630,4,2.00,3347.24,0.01,0.07,R,F,1993-05-27,1993-04-09,1993-06-20,COLLECT COD,SHIP,lly. even ideas run bl
2948515,174914,9949,4,7.00,13922.37,0.07,0.02,R,F,1993-05-27,1993-06-24,1993-06-12,NONE,FOB,"ests. pending,"
395908,12639,2640,1,39.00,60513.57,0.02,0.03,R,F,1993-05-30,1993-07-29,1993-06-22,NONE,TRUCK,kages are about th
5585347,21957,9464,6,39.00,73279.05,0.07,0.01,R,F,1993-05-30,1993-04-08,1993-06-16,DELIVER IN PERSON,AIR,ths. bold requests wake. quietly i
2691524,126524,9037,3,50.00,77526.00,0.03,0.00,R,F,1993-06-06,1993-08-08,1993-06-19,TAKE BACK RETURN,AIR,- packages haggle slyly
1612421,81242,6259,1,34.00,41590.16,0.09,0.00,R,F,1993-06-06,1993-04-19,1993-06-13,COLLECT COD,MAIL,daringly busily bl
2702656,159673,2189,5,39.00,67574.13,0.04,0.04,R,F,1993-06-17,1993-07-07,1993-06-29,TAKE BACK RETURN,RAIL,"ns sleep. final, reg"
5695040,72498,2499,5,7.00,10293.43,0.02,0.04,R,F,1993-06-17,1993-05-29,1993-07-09,COLLECT COD,SHIP,y express accounts wake deposit
4898469,71258,8780,5,19.00,23355.75,0.05,0.06,R,F,1993-06-20,1993-06-26,1993-07-08,TAKE BACK RETURN,AIR,y express packages. fluffily ironic a
2492448,74319,6827,1,44.00,56905.64,0.02,0.04,R,F,1993-06-20,1993-08-05,1993-07-12,DELIVER IN PERSON,SHIP,nusual accounts against the furio
5982176,197064,2103,3,12.00,13932.72,0.06,0.04,R,F,1993-06-28,1993-05-20,1993-07-18,NONE,RAIL,ular patterns? closely express pin
4488512,163276,825,2,49.00,65624.23,0.10,0.08,R,F,1993-06-28,1993-08-06,1993-07-17,TAKE BACK RETURN,AIR,"accounts. unusual, regular ins"
2938784,121866,4379,3,36.00,67962.96,0.01,0.06,R,F,1993-07-07,1993-08-21,1993-08-06,NONE,MAIL,ick platelets. slyl
2195173,129040,4065,7,27.00,28864.08,0.04,0.01,R,F,1993-07-07,1993-05-07,1993-08-03,DELIVER IN PERSON,AIR,deas wake carefully. blithely even p
4716196,144618,9647,5,21.00,34914.81,0.01,0.05,R,F,1993-07-10,1993-06-07,1993-08-08,TAKE BACK RETURN,MAIL,ic foxes wake furiously. fu
2555363,77513,7514,1,38.00,56639.38,0.02,0.02,R,F,1993-07-10,1993-06-20,1993-08-04,DELIVER IN PERSON,TRUCK,althily along
2207905,106335,6336,3,4.00,5365.32,0.06,0.06,R,F,1993-07-18,1993-08-02,1993-07-23,NONE,TRUCK,r asymptotes detect slyly accord
1760837,60587,5600,1,35.00,54165.30,0.08,0.07,R,F,1993-07-18,1993-09-15,1993-07-31,TAKE BACK RETURN,SHIP,fluffily ironic deposits u
4460196,115891,3425,2,49.00,93437.61,0.07,0.03,R,F,1993-07-21,1993-08-07,1993-07-30,TAKE BACK RETURN,REG AIR,pending packages wake quickly above the
5802629,139275,6815,3,40.00,52570.80,0.03,0.05,R,F,1993-07-21,1993-05-23,1993-07-26,NONE,AIR,packages nag above the instruct
4358723,162887,436,3,24.00,46797.12,0.07,0.00,R,F,1993-07-29,1993-07-25,1993-07-30,COLLECT COD,AIR,rough the carefull
1739844,165516,5517,1,43.00,68004.93,0.04,0.06,R,F,1993-07-29,1993-06-16,1993-08-03,DELIVER IN PERSON,MAIL,. bold pinto
4831488,168574,1091,1,38.00,62417.66,0.02,0.03,R,F,1993-08-08,1993-08-26,1993-08-31,DELIVER IN PERSON,AIR,egular foxes wake quickly pending multip
3200928,78253,3268,4,32.00,39400.00,0.06,0.06,R,F,1993-08-08,1993-09-16,1993-08-21,NONE,AIR,press theodolites wake after the blithe
2021764,194339,1897,2,17.00,24366.61,0.08,0.04,R,F,1993-08-11,1993-08-21,1993-09-08,COLLECT COD,SHIP,into beans use furiously ac
1075749,31549,6556,1,13.00,19247.02,0.02,0.05,R,F,1993-08-11,1993-07-04,1993-09-03,COLLECT COD,REG AIR,express asymptotes
2949856,2225,7226,3,38.00,42834.36,0.01,0.08,R,F,1993-08-19,1993-11-03,1993-08-27,COLLECT COD,RAIL,xpress theodolites. furiousl
2089956,188388,907,4,50.00,73819.00,0.06,0.06,R,F,1993-08-19,1993-10-07,1993-09-12,TAKE BACK RETURN,SHIP,"ar, express accounts affix fluffily"
1026723,164453,2002,3,45.00,68285.25,0.05,0.06,R,F,1993-08-22,1993-08-06,1993-08-23,TAKE BACK RETURN,SHIP,foxes wake according to the deposits.
5872899,13356,8359,2,30.00,38080.50,0.02,0.04,R,F,1993-08-22,1993-07-27,1993-09-14,TAKE BACK RETURN,REG AIR,equests sleep quickly silently
2145574,43814,3815,2,48.00,84374.88,0.10,0.05,R,F,1993-09-01,1993-10-17,1993-09-14,NONE,FOB,ns sleep quickly. p
3677030,73210,5718,5,46.00,54427.66,0.00,0.06,R,F,1993-09-01,1993-07-21,1993-09-26,TAKE BACK RETURN,SHIP,le near the ironic pinto b
4597957,35814,3324,2,24.00,41995.44,0.04,0.08,R,F,1993-09-09,1993-08-11,1993-09-17,DELIVER IN PERSON,REG AIR,ins are slyly about the fluffily i
5544292,128905,3930,1,14.00,27074.60,0.07,0.07,R,F,1993-09-09,1993-07-27,1993-09-29,DELIVER IN PERSON,MAIL,packages a
1475169,128588,6125,5,9.00,14549.22,0.10,0.04,R,F,1993-09-12,1993-08-14,1993-10-05,NONE,MAIL,blithely slow instruc
2926594,192871,7910,2,15.00,29458.05,0.00,0.02,R,F,1993-09-12,1993-07-14,1993-10-11,TAKE BACK RETURN,RAIL,fluffily final instructions. ideas wak
5249056,187435,4990,5,9.00,13701.87,0.07,0.01,R,F,1993-09-23,1993-11-25,1993-10-05,COLLECT COD,AIR,ly. regular foxes
1138338,58599,3610,3,24.00,37382.16,0.07,0.02,R,F,1993-09-23,1993-10-28,1993-10-14,TAKE BACK RETURN,TRUCK,lyly. silent depos
4684162,174607,7125,1,34.00,57174.40,0.10,0.02,R,F,1993-10-07,1993-11-02,1993-10-22,DELIVER IN PERSON,MAIL,yly express theodolit
472998,9872,9873,4,44.00,78402.28,0.05,0.01,R,F,1993-10-07,1993-10-02,1993-10-22,COLLECT COD,RAIL,oost above th
560709,184323,9360,2,2.00,2814.64,0.01,0.07,R,F,1993-10-10,1993-08-30,1993-11-04,DELIVER IN PERSON,RAIL,. slyly dogged pi
1394304,195689,8209,5,2.00,3569.36,0.10,0.01,R,F,1993-10-10,1993-07-23,1993-11-05,COLLECT COD,AIR,sits haggle around the blithe
178019,186768,6769,6,10.00,18547.60,0.08,0.05,R,F,1993-10-18,1993-10-11,1993-10-20,TAKE BACK RETURN,REG AIR,counts cajole quickly blith
5295042,17220,7221,1,20.00,22744.40,0.05,0.08,R,F,1993-10-18,1993-11-14,1993-10-20,NONE,MAIL,d theodolites. carefully silent requ
2609762,144335,1878,1,13.00,17931.29,0.02,0.08,R,F,1993-10-21,1993-09-25,1993-11-01,COLLECT COD,REG AIR,"lent, final"
4970726,44878,4879,4,42.00,76560.54,0.08,0.08,R,F,1993-10-21,1993-10-25,1993-11-01,COLLECT COD,SHIP,y! accounts ar
4901537,79591,4606,3,8.00,12564.72,0.00,0.06,R,F,1993-10-29,1993-09-20,1993-11-22,DELIVER IN PERSON,RAIL,fluffily-- slyly regular instru
2130054,61160,8679,4,16.00,17938.56,0.04,0.07,R,F,1993-10-29,1993-11-18,1993-11-10,TAKE BACK RETURN,RAIL,oxes. blithely unusual pains wake quic
5036897,12628,132,6,26.00,40056.12,0.06,0.04,R,F,1993-11-08,1993-10-22,1993-11-14,TAKE BACK RETURN,AIR,blithely regular packages. sl
659713,70376,5391,4,49.00,65972.13,0.00,0.07,R,F,1993-11-08,1993-11-02,1993-11-26,COLLECT COD,TRUCK,accounts hang among the slyly ironic
264773,59556,4567,7,15.00,22733.25,0.02,0.08,R,F,1993-11-11,1993-11-15,1993-11-18,DELIVER IN PERSON,REG AIR,cally above the
3145093,107260,2281,2,24.00,30414.24,0.01,0.05,R,F,1993-11-11,1993-10-12,1993-12-06,TAKE BACK RETURN,MAIL,iously against the theo
198561,74827,2349,2,43.00,77478.26,0.09,0.02,R,F,1993-11-19,1993-12-21,1993-12-04,COLLECT COD,RAIL,cording to the fluffily final excuses. r
357959,159766,7312,3,18.00,32863.68,0.04,0.01,R,F,1993-11-19,1994-01-10,1993-12-17,DELIVER IN PERSON,RAIL,y express packages alo
134913,67633,5152,1,24.00,38415.12,0.01,0.03,R,F,1993-11-22,1993-11-30,1993-12-16,COLLECT COD,TRUCK,into beans. blithely fina
5218497,91624,9152,2,15.00,24234.30,0.09,0.07,R,F,1993-11-22,1993-11-05,1993-12-02,COLLECT COD,MAIL,s alongside of the special
3694817,50109,5120,2,16.00,16945.60,0.02,0.05,R,F,1993-12-01,1993-12-28,1993-12-04,DELIVER IN PERSON,FOB,. slyly unusual requests haggle qui
2295491,95398,2926,4,41.00,57128.99,0.03,0.01,R,F,1993-12-01,1994-01-15,1993-12-04,NONE,RAIL,deas! blithely ironic r
4154212,170053,54,6,30.00,33691.50,0.00,0.03,R,F,1993-12-09,1993-10-09,1994-01-01,TAKE BACK RETURN,SHIP,quests wake slyly furiou
1394886,4933,7434,2,33.00,60651.69,0.00,0.08,R,F,1993-12-09,1993-11-05,1994-01-07,DELIVER IN PERSON,TRUCK,g Tiresias. final
4420448,38997,6507,1,46.00,89055.54,0.10,0.04,R,F,1993-12-12,1993-12-16,1994-01-03,NONE,FOB,ts are fur
2670340,2308,4809,4,34.00,41150.20,0.08,0.05,R,F,1993-12-12,1993-12-27,1994-01-06,DELIVER IN PERSON,MAIL,ions should cajole slyly spec
2838177,67778,5297,5,49.00,85542.73,0.06,0.02,R,F,1993-12-23,1994-02-28,1993-12-31,TAKE BACK RETURN,AIR,e furiously ironic accounts integrate bl
3871584,21245,3748,3,11.00,12828.64,0.05,0.05,R,F,1993-12-23,1993-12-07,1994-01-09,DELIVER IN PERSON,TRUCK,ully. furiously u
3956128,34838,4839,3,39.00,69140.37,0.10,0.03,A,F,1993-01-08,1993-02-20,1993-02-06,COLLECT COD,FOB,ly unusual excuses. furiously even depos
2856999,53308,824,6,6.00,7567.80,0.01,0.07,A,F,1993-01-08,1992-12-09,1993-01-31,NONE,FOB,"nal pinto beans. furious, bold a"
4993570,46872,6873,4,35.00,63660.45,0.02,0.02,A,F,1993-01-11,1993-02-06,1993-02-06,NONE,FOB,e slyly express dependencies. fluffily s
2532806,61589,9108,2,34.00,52719.72,0.08,0.07,A,F,1993-01-11,1992-11-20,1993-02-08,DELIVER IN PERSON,AIR,s boost ironic
3053061,112199,7222,7,27.00,32702.13,0.09,0.03,A,F,1993-01-19,1992-12-17,1993-02-04,NONE,FOB,accounts run slyly fina
2467975,117027,7028,1,8.00,8352.16,0.09,0.03,A,F,1993-01-19,1993-03-22,1993-02-04,NONE,MAIL,carefully
5326116,84910,4911,2,11.00,20844.01,0.00,0.07,A,F,1993-01-22,1993-03-17,1993-02-13,NONE,RAIL,counts detect:
2875269,138544,8545,4,49.00,77544.46,0.02,0.01,A,F,1993-01-22,1993-01-16,1993-02-01,COLLECT COD,FOB,foxes. ironic pinto
5236421,115374,7886,7,33.00,45849.21,0.08,0.03,A,F,1993-02-01,1993-01-10,1993-02-22,TAKE BACK RETURN,RAIL,ress platelets solve fluffily. bol
2558338,11177,1178,3,42.00,45703.14,0.03,0.04,A,F,1993-02-01,1993-02-08,1993-02-15,NONE,REG AIR,g around th
1552160,92787,315,1,46.00,81869.88,0.05,0.02,A,F,1993-02-09,1993-02-01,1993-02-16,COLLECT COD,TRUCK,nts-- furiously special packages
3354659,62384,9903,4,12.00,16156.56,0.03,0.00,A,F,1993-02-09,1992-12-18,1993-02-26,NONE,AIR,en theodolites are carefully around the id
1070628,76544,6545,3,9.00,13684.86,0.05,0.08,A,F,1993-02-12,1993-01-01,1993-03-08,DELIVER IN PERSON,RAIL,y after the p
5753286,75122,137,2,18.00,19748.16,0.03,0.00,A,F,1993-02-12,1993-05-09,1993-02-15,DELIVER IN PERSON,REG AIR,usly special de
2876004,48396,8397,4,29.00,38987.31,0.01,0.03,A,F,1993-02-23,1993-02-02,1993-03-20,DELIVER IN PERSON,TRUCK,lites. daringly regular pac
1635781,65953,5954,3,49.00,94028.55,0.04,0.04,A,F,1993-02-23,1993-02-10,1993-03-14,COLLECT COD,REG AIR,ts detect silently a
3404837,122233,4746,3,12.00,15062.76,0.02,0.06,A,F,1993-03-02,1993-03-11,1993-03-23,COLLECT COD,RAIL,asymptotes: slyly final pla
4897029,106880,4411,6,5.00,9434.40,0.10,0.00,A,F,1993-03-02,1993-03-19,1993-03-04,COLLECT COD,REG AIR,"ts wake furiously final, final instruct"
3020646,158116,5662,3,5.00,5870.55,0.05,0.00,A,F,1993-03-13,1993-01-29,1993-04-12,COLLECT COD,RAIL,play fluffily after the fluffil
5531011,178138,3173,4,25.00,30403.25,0.09,0.03,A,F,1993-03-13,1993-04-07,1993-03-28,TAKE BACK RETURN,TRUCK,"along the silent, busy requests play f"
2342400,109605,9606,2,9.00,14531.40,0.06,0.00,A,F,1993-03-24,1993-03-12,1993-03-31,NONE,SHIP,onic foxes after the packa
809602,171474,3992,7,35.00,54091.45,0.09,0.03,A,F,1993-03-24,1993-02-05,1993-03-27,COLLECT COD,MAIL,s hinder carefully around the blithely fina
4574403,70230,7752,5,40.00,48009.20,0.06,0.06,A,F,1993-04-03,1993-03-07,1993-04-07,TAKE BACK RETURN,AIR,"es detect alongside of the regular, re"
4032161,18474,976,1,18.00,25064.46,0.00,0.08,A,F,1993-04-03,1993-04-29,1993-04-25,DELIVER IN PERSON,RAIL,eposits integrate blithel
655908,119919,2431,3,5.00,9694.55,0.01,0.01,A,F,1993-04-14,1993-05-27,1993-04-26,COLLECT COD,MAIL,ely. slyly silent instructi
5926823,196369,8889,3,37.00,54218.32,0.08,0.05,A,F,1993-04-14,1993-02-27,1993-04-29,DELIVER IN PERSON,MAIL,al packages. instructions wake after the f
1554850,79759,9760,2,5.00,8693.75,0.07,0.03,A,F,1993-04-25,1993-05-25,1993-05-12,NONE,FOB,ions. slyly ir
744133,188922,3959,5,40.00,80436.80,0.08,0.08,A,F,1993-04-25,1993-04-22,1993-05-07,NONE,REG AIR,fully even deposits lose ca
1149285,23382,889,6,12.00,15664.56,0.09,0.08,A,F,1993-05-04,1993-03-23,1993-05-27,TAKE BACK RETURN,SHIP,deposits. furiou
4802950,42634,147,2,44.00,69371.72,0.10,0.03,A,F,1993-05-04,1993-06-11,1993-05-10,NONE,FOB,ly final pack
1670500,122796,5309,7,30.00,54563.70,0.10,0.08,A,F,1993-05-15,1993-05-18,1993-06-12,COLLECT COD,REG AIR,riously furiously regular rea
447809,187251,4806,1,30.00,40147.50,0.07,0.07,A,F,1993-05-15,1993-03-09,1993-06-03,NONE,SHIP,ular ideas. furious
3475589,19637,2139,2,49.00,76274.87,0.07,0.03,A,F,1993-05-26,1993-04-15,1993-06-10,NONE,RAIL,ons cajole car
944773,6698,6699,5,42.00,67396.98,0.06,0.01,A,F,1993-05-26,1993-06-07,1993-05-30,TAKE BACK RETURN,AIR,lithely silent depen
5626150,35937,3447,1,7.00,13110.51,0.09,0.05,A,F,1993-06-05,1993-07-11,1993-06-08,NONE,RAIL,he careful
1510308,148406,3435,6,35.00,50904.00,0.02,0.00,A,F,1993-06-05,1993-05-15,1993-07-02,COLLECT COD,SHIP,its. furiously regular
5808836,131169,1170,4,15.00,18002.40,0.10,0.01,A,F,1993-06-16,1993-03-28,1993-07-04,TAKE BACK RETURN,MAIL,sleep at the final requests. fluffil
978436,1547,9048,2,31.00,44904.74,0.10,0.05,A,F,1993-06-16,1993-08-07,1993-07-10,TAKE BACK RETURN,REG AIR,fluffily about the slyly final ac
435685,128837,1350,4,23.00,42914.09,0.08,0.03,A,F,1993-06-27,1993-04-12,1993-07-02,TAKE BACK RETURN,RAIL,thely final grouches are fl
4728704,191306,6345,3,8.00,11178.40,0.02,0.04,A,F,1993-06-27,1993-06-09,1993-07-16,DELIVER IN PERSON,REG AIR,ly. unusual requests ought to wa
2240610,160660,661,3,42.00,72267.72,0.03,0.08,A,F,1993-06-30,1993-04-04,1993-07-04,COLLECT COD,MAIL,sheaves integrate alongside
4582884,194619,4620,2,46.00,78826.06,0.08,0.05,A,F,1993-06-30,1993-08-12,1993-07-18,DELIVER IN PERSON,FOB,ess theodolites about the furiously unusual
3901729,10177,5180,6,41.00,44573.97,0.10,0.00,A,F,1993-07-06,1993-05-02,1993-07-13,DELIVER IN PERSON,RAIL,cajole dependencies. requests are blithe
1837763,145077,5078,1,44.00,49371.08,0.02,0.04,A,F,1993-07-06,1993-06-10,1993-07-17,TAKE BACK RETURN,MAIL,heodolites. blithely regular pla
75139,106396,8907,1,21.00,29450.19,0.06,0.05,A,F,1993-07-17,1993-07-23,1993-08-09,COLLECT COD,AIR,g platelets. slyl
5481221,150749,8295,3,23.00,41394.02,0.06,0.06,A,F,1993-07-17,1993-08-03,1993-08-15,COLLECT COD,RAIL,etly carefully sp
5568487,138520,8521,1,34.00,52989.68,0.05,0.08,A,F,1993-07-20,1993-08-05,1993-08-09,TAKE BACK RETURN,SHIP,s are quickly slyly pending fr
656933,170816,817,4,38.00,71698.78,0.04,0.05,A,F,1993-07-20,1993-06-06,1993-08-03,COLLECT COD,RAIL,he furiously even id
2874724,195887,926,2,31.00,61469.28,0.05,0.07,A,F,1993-07-28,1993-09-30,1993-08-06,NONE,SHIP,und the regular excu
4079907,54259,1775,3,21.00,25478.25,0.10,0.08,A,F,1993-07-28,1993-09-07,1993-08-26,DELIVER IN PERSON,RAIL,s sleep fluffily accor
2564225,140801,3316,2,23.00,42361.40,0.09,0.01,A,F,1993-07-31,1993-09-06,1993-08-05,NONE,SHIP,ct quickly. quickly i
467429,144873,2416,1,23.00,44111.01,0.05,0.07,A,F,1993-07-31,1993-07-05,1993-08-04,DELIVER IN PERSON,TRUCK,eodolites serve slyly regular platelets.
998470,68483,3496,5,28.00,40641.44,0.05,0.02,A,F,1993-08-07,1993-07-24,1993-08-19,DELIVER IN PERSON,REG AIR,sts boost daringly. quickly regular
2569253,150450,7996,4,42.00,63018.90,0.08,0.01,A,F,1993-08-07,1993-08-05,1993-08-16,COLLECT COD,MAIL,slow packages boost blithely fur
1941508,96509,1528,2,9.00,13549.50,0.02,0.05,A,F,1993-08-10,1993-09-06,1993-09-07,NONE,MAIL,special accounts
3176999,158348,3379,1,1.00,1406.34,0.06,0.03,A,F,1993-08-10,1993-06-27,1993-09-07,COLLECT COD,AIR,special theodolites above
4152161,53267,3268,1,42.00,51250.92,0.08,0.06,A,F,1993-08-18,1993-09-27,1993-09-09,COLLECT COD,FOB,slyly express foxes cajole
101312,11477,3979,2,50.00,69423.50,0.03,0.03,A,F,1993-08-18,1993-08-30,1993-09-07,TAKE BACK RETURN,FOB,ages. blithely special sentiments
65570,80274,2783,2,22.00,27593.94,0.00,0.02,A,F,1993-08-21,1993-07-03,1993-08-23,COLLECT COD,SHIP,ld courts. furiously regular waters again
3252612,84389,4390,2,38.00,52188.44,0.06,0.00,A,F,1993-08-21,1993-06-01,1993-09-11,NONE,AIR,n deposits
1605573,50145,5156,6,40.00,43805.60,0.00,0.08,A,F,1993-08-29,1993-10-18,1993-09-16,COLLECT COD,MAIL,carefully bold theodolites agai
1411815,181876,4395,3,43.00,84188.41,0.01,0.08,A,F,1993-08-29,1993-07-07,1993-09-21,NONE,TRUCK,arefully regular accounts. carefull
3102434,103727,8748,1,18.00,31152.96,0.10,0.06,A,F,1993-09-08,1993-09-06,1993-09-18,DELIVER IN PERSON,TRUCK,ronic dependencies are carefully aft
5771332,140997,6026,2,45.00,91709.55,0.00,0.00,A,F,1993-09-08,1993-08-19,1993-09-14,TAKE BACK RETURN,FOB,usly. blithel
3564994,120558,559,5,33.00,52092.15,0.06,0.04,A,F,1993-09-11,1993-08-25,1993-09-14,TAKE BACK RETURN,AIR,ding requests. regular deposits
2819492,75935,5936,3,42.00,80259.06,0.00,0.08,A,F,1993-09-11,1993-09-26,1993-09-26,DELIVER IN PERSON,TRUCK,usual ideas. carefully
5139076,57579,85,5,1.00,1536.57,0.01,0.02,A,F,1993-09-19,1993-07-27,1993-09-30,TAKE BACK RETURN,SHIP,structions are furiously acro
791744,197940,460,2,49.00,99859.06,0.00,0.02,A,F,1993-09-19,1993-08-17,1993-10-19,DELIVER IN PERSON,SHIP,y regular foxes. finally brave ideas c
3533190,132191,9731,2,20.00,24463.80,0.05,0.05,A,F,1993-09-22,1993-08-13,1993-10-06,DELIVER IN PERSON,FOB,blithely ironic packages boost permanently
4184548,71900,6915,1,40.00,74876.00,0.05,0.07,A,F,1993-09-22,1993-09-09,1993-09-27,COLLECT COD,TRUCK,ld pinto beans ar
4240006,134454,1994,2,29.00,43165.05,0.10,0.02,A,F,1993-10-06,1993-08-31,1993-10-24,NONE,SHIP,uctions. bold
5766086,196122,8642,3,32.00,38979.84,0.08,0.04,A,F,1993-10-06,1993-11-11,1993-10-24,COLLECT COD,REG AIR,ding to the u
4132323,75721,3243,4,31.00,52598.32,0.10,0.01,A,F,1993-10-17,1993-12-21,1993-10-31,COLLECT COD,TRUCK,egular deposi
1664485,181479,9034,4,38.00,59297.86,0.03,0.06,A,F,1993-10-17,1993-10-07,1993-10-18,TAKE BACK RETURN,FOB,accounts. blithely even d
3682787,24615,4616,5,42.00,64663.62,0.01,0.07,A,F,1993-10-20,1993-11-18,1993-11-08,COLLECT COD,RAIL,express dependencies boost blithely acros
5945798,28323,826,6,26.00,32534.32,0.00,0.03,A,F,1993-10-20,1993-10-28,1993-11-11,COLLECT COD,RAIL,c packages haggle blithely furiously
1256289,67822,7823,1,43.00,76962.26,0.10,0.01,A,F,1993-10-28,1993-10-03,1993-11-07,DELIVER IN PERSON,FOB,ges. regular excuses alongsi
5469319,78092,8093,5,31.00,33172.79,0.01,0.04,A,F,1993-10-28,1993-10-18,1993-11-24,COLLECT COD,RAIL,unts mold furiously
1238694,102028,9559,5,34.00,35020.68,0.01,0.04,A,F,1993-10-31,1993-08-30,1993-11-09,COLLECT COD,SHIP,fluffily about the pinto beans. qu
2632898,96348,3876,5,45.00,60495.30,0.09,0.05,A,F,1993-10-31,1993-11-08,1993-11-28,TAKE BACK RETURN,REG AIR,uests breach. quickly final theo
1179621,132491,31,2,44.00,67033.56,0.09,0.06,A,F,1993-11-07,1993-11-04,1993-11-08,TAKE BACK RETURN,REG AIR,ecial instructions despite the co
1433442,14080,6582,1,46.00,45727.68,0.10,0.01,A,F,1993-11-07,1993-10-23,1993-11-21,DELIVER IN PERSON,TRUCK,gle slyly blithely bold
4580385,144488,2031,1,8.00,12259.84,0.10,0.04,A,F,1993-11-10,1993-10-02,1993-12-02,TAKE BACK RETURN,SHIP,eposits according
5583847,170345,2863,6,6.00,8492.04,0.04,0.01,A,F,1993-11-10,1993-11-15,1993-12-05,TAKE BACK RETURN,SHIP,"lar, ironic dependencies at the qui"
4596935,150387,2903,1,33.00,47433.54,0.07,0.03,A,F,1993-11-18,1993-10-21,1993-11-21,NONE,SHIP,ajole carefully alongside of the i
1861504,143259,5774,1,37.00,48183.25,0.05,0.04,A,F,1993-11-18,1993-09-13,1993-11-28,DELIVER IN PERSON,FOB,y ironic req
5728034,188113,8114,3,33.00,39636.63,0.03,0.01,A,F,1993-11-21,1993-10-05,1993-12-04,COLLECT COD,AIR,onic deposits use
5213348,54724,9735,4,14.00,23502.08,0.08,0.01,A,F,1993-11-21,1993-10-16,1993-11-26,COLLECT COD,REG AIR,e according t
3606756,186220,6221,2,24.00,31349.28,0.05,0.04,A,F,1993-11-29,1994-01-10,1993-12-27,NONE,TRUCK,regular pa
4250081,17809,5313,3,41.00,70798.80,0.07,0.05,A,F,1993-11-29,1993-12-25,1993-12-29,NONE,REG AIR,lly ironic accounts around the ca
4201893,17471,2474,3,46.00,63869.62,0.04,0.00,A,F,1993-12-08,1993-11-04,1993-12-21,COLLECT COD,RAIL,ual courts. final packag
3178275,29952,2455,4,47.00,88451.65,0.03,0.03,A,F,1993-12-08,1993-12-11,1993-12-30,COLLECT COD,REG AIR,r packages kindle; pending inst
4283682,52135,9651,3,27.00,29352.51,0.09,0.03,A,F,1993-12-11,1993-12-17,1993-12-13,NONE,FOB,hins. closely final cou
2607457,101654,4165,4,23.00,38079.95,0.01,0.08,A,F,1993-12-11,1993-12-07,1993-12-30,TAKE BACK RETURN,MAIL,s cajole after the r
1696960,184080,6599,2,46.00,53547.68,0.00,0.01,A,F,1993-12-19,1993-12-30,1993-12-22,DELIVER IN PERSON,AIR,ntegrate car
1925026,156373,8889,2,28.00,40022.36,0.06,0.07,A,F,1993-12-19,1993-11-17,1993-12-20,DELIVER IN PERSON,SHIP,fluffily permane
3079780,24637,9642,1,22.00,34355.86,0.04,0.08,A,F,1993-12-22,1993-11-19,1994-01-19,TAKE BACK RETURN,RAIL,e quickly even accounts. carefully daring
