5537698,174733,2285,6,37.00,66886.01,0.03,0.02,R,F,1993-05-21,1993-05-16,1993-06-02,TAKE BACK RETURN,AIR,press instructions s
2816487,89890,7415,2,43.00,80835.27,0.06,0.07,R,F,1993-05-29,1993-04-27,1993-06-12,NONE,SHIP,egular packages. pinto beans promise
4788227,70,7571,2,28.00,27161.96,0.09,0.02,R,F,1993-05-29,1993-05-16,1993-06-27,TAKE BACK RETURN,SHIP,"e busily express, fin"
4264902,100752,5773,7,11.00,19280.25,0.08,0.08,R,F,1993-06-08,1993-07-25,1993-06-09,NONE,AIR,unwind according to the eve
4360709,142495,2496,4,11.00,16912.39,0.03,0.08,R,F,1993-06-08,1993-08-12,1993-07-02,COLLECT COD,REG AIR,ngside of the carefully
4739009,103104,3105,5,4.00,4428.40,0.07,0.04,R,F,1993-06-11,1993-05-30,1993-06-21,NONE,TRUCK,xpress decoys b
945667,64126,6633,1,18.00,19622.16,0.06,0.03,R,F,1993-06-11,1993-06-06,1993-06-14,NONE,FOB,the furiously bold p
4697472,138930,8931,1,4.00,7875.72,0.10,0.02,R,F,1993-06-19,1993-08-03,1993-07-19,TAKE BACK RETURN,FOB,times regular deposits. final dugouts n
5101188,161567,9116,2,4.00,6514.24,0.06,0.05,R,F,1993-06-19,1993-04-24,1993-07-03,COLLECT COD,REG AIR,latelets use furiously. stea
38630,76580,1595,6,46.00,71602.68,0.07,0.03,R,F,1993-06-22,1993-06-10,1993-06-25,NONE,REG AIR,ructions. fina
1418311,92644,5154,3,38.00,62192.32,0.06,0.08,R,F,1993-06-22,1993-05-08,1993-07-08,DELIVER IN PERSON,AIR,s nag slyl
653572,54718,9729,5,46.00,76944.66,0.04,0.08,R,F,1993-07-01,1993-05-20,1993-07-27,COLLECT COD,RAIL,uffily. furi
3195360,134963,7477,1,33.00,65932.68,0.02,0.03,R,F,1993-07-01,1993-07-07,1993-07-13,TAKE BACK RETURN,FOB,ironic excuses
3419300,189912,9913,5,48.00,96091.68,0.05,0.06,R,F,1993-07-09,1993-04-29,1993-07-31,TAKE BACK RETURN,RAIL,final requests are quickly regul
4673414,183912,3913,7,9.00,17963.19,0.05,0.06,R,F,1993-07-09,1993-05-26,1993-07-19,NONE,SHIP,special asymptotes
387972,3379,5880,1,43.00,55141.91,0.00,0.04,R,F,1993-07-12,1993-08-03,1993-08-10,TAKE BACK RETURN,FOB,e regular pi
2749731,53870,3871,5,45.00,82074.15,0.01,0.01,R,F,1993-07-12,1993-08-14,1993-08-02,NONE,SHIP,s according to the
3174982,12942,7945,6,35.00,64922.90,0.00,0.02,R,F,1993-07-23,1993-08-13,1993-07-28,NONE,SHIP,oxes mold quick
3184224,76962,6963,4,47.00,91131.12,0.03,0.08,R,F,1993-07-23,1993-07-03,1993-07-28,NONE,TRUCK,ld pinto be
3769991,137092,2119,1,4.00,4516.36,0.01,0.00,R,F,1993-08-02,1993-09-19,1993-08-03,NONE,FOB,oxes through the furiously
1541921,7666,7667,3,16.00,25178.56,0.08,0.01,R,F,1993-08-02,1993-07-07,1993-08-31,COLLECT COD,FOB,slyly regular requests boost. fluffil
4129413,77307,2322,4,43.00,55224.90,0.08,0.08,R,F,1993-08-13,1993-10-04,1993-08-20,DELIVER IN PERSON,SHIP,efully accounts. blithe
4656739,176675,1710,1,49.00,85831.83,0.02,0.08,R,F,1993-08-13,1993-06-16,1993-08-28,COLLECT COD,FOB,cial instruct
5208423,17282,4786,6,43.00,51569.04,0.04,0.00,R,F,1993-08-24,1993-07-15,1993-09-05,DELIVER IN PERSON,AIR,y regular ideas. evenl
590599,41748,1749,4,43.00,72658.82,0.07,0.06,R,F,1993-08-24,1993-09-02,1993-08-27,DELIVER IN PERSON,SHIP,eep enticing foxes. final
3198115,92760,2761,5,26.00,45571.76,0.05,0.01,R,F,1993-09-03,1993-07-07,1993-09-12,COLLECT COD,REG AIR,ess packages. slyly final pack
4755588,42883,5388,3,33.00,60254.04,0.04,0.08,R,F,1993-09-03,1993-06-30,1993-09-27,NONE,MAIL,ully pending somas. regular re
1551940,194979,2537,3,18.00,37331.46,0.01,0.05,R,F,1993-09-14,1993-07-10,1993-09-15,COLLECT COD,TRUCK,ously ironic pinto beans haggle b
4488518,28051,8052,6,2.00,1958.10,0.05,0.05,R,F,1993-09-14,1993-11-30,1993-09-15,DELIVER IN PERSON,SHIP,furiously ironic dinos above
1675075,73417,3418,5,26.00,36150.66,0.07,0.02,R,F,1993-09-25,1993-10-04,1993-10-17,NONE,TRUCK,re slyly caref
3767363,50439,7955,4,25.00,34735.75,0.02,0.05,R,F,1993-09-25,1993-10-26,1993-10-11,COLLECT COD,AIR,unusual deposits. blithely final f
4974051,116562,6563,4,47.00,74192.32,0.03,0.04,R,F,1993-10-01,1993-08-18,1993-10-19,DELIVER IN PERSON,SHIP,y express braids are abou
3256359,63465,8478,1,23.00,32854.58,0.04,0.02,R,F,1993-10-01,1993-10-26,1993-10-30,DELIVER IN PERSON,RAIL,haggle blithely among the furiou
5908165,48396,3405,2,32.00,43020.48,0.07,0.02,R,F,1993-10-09,1993-09-07,1993-11-08,COLLECT COD,AIR,pades haggle. sl
565924,35798,805,2,47.00,81488.13,0.05,0.03,R,F,1993-10-09,1993-08-01,1993-10-29,COLLECT COD,TRUCK,solve sly
1234401,61781,4288,2,7.00,12199.46,0.01,0.05,R,F,1993-10-12,1993-09-07,1993-11-09,COLLECT COD,REG AIR,e furiously special pinto beans ha
1472165,29951,7458,2,9.00,16928.55,0.09,0.04,R,F,1993-10-12,1993-08-28,1993-10-17,COLLECT COD,MAIL,ounts slee
1894976,89407,9408,4,7.00,9774.80,0.10,0.05,R,F,1993-10-23,1993-10-13,1993-10-31,NONE,TRUCK,. foxes haggle final pinto beans. slyly
917091,52693,5199,6,25.00,41142.25,0.00,0.01,R,F,1993-10-23,1993-09-27,1993-11-01,TAKE BACK RETURN,RAIL,ular deposits use daringly. quick
1347329,1544,4045,5,21.00,30356.34,0.10,0.06,R,F,1993-11-02,1994-01-02,1993-11-07,DELIVER IN PERSON,MAIL,usly ironic instructions are among th
1986949,80768,3277,7,20.00,34975.20,0.04,0.03,R,F,1993-11-02,1993-10-10,1993-11-29,COLLECT COD,TRUCK,over the carefully regular reques
3037252,2534,7535,2,19.00,27294.07,0.09,0.01,R,F,1993-11-13,1993-08-28,1993-11-29,NONE,SHIP,deposits. final accounts h
1044643,88634,3651,1,46.00,74640.98,0.09,0.07,R,F,1993-11-13,1993-12-03,1993-11-18,NONE,FOB,tions. regular pinto beans snooze a
5701283,146169,3712,3,20.00,24303.20,0.06,0.06,R,F,1993-11-24,1993-11-06,1993-12-15,COLLECT COD,AIR,quests. blithely final instruction
2771237,35855,5856,7,17.00,30444.45,0.03,0.02,R,F,1993-11-24,1993-11-28,1993-12-06,DELIVER IN PERSON,SHIP,y pending patterns cajole fur
506183,19669,2171,2,42.00,66723.72,0.02,0.08,R,F,1993-12-03,1994-02-13,1993-12-09,NONE,RAIL,refully final pinto beans
2489954,190258,2778,3,24.00,32358.00,0.10,0.02,R,F,1993-12-03,1993-10-22,1993-12-05,COLLECT COD,REG AIR,equests. fu
2819427,173900,8935,4,7.00,13817.30,0.09,0.08,R,F,1993-12-14,1994-02-24,1993-12-29,COLLECT COD,TRUCK,yly even excuses.
5453255,37195,4705,2,35.00,39626.65,0.00,0.05,R,F,1993-12-14,1993-12-22,1993-12-27,NONE,TRUCK,"e silent, unusual requests. furiou"
2051428,173195,8230,4,42.00,53263.98,0.02,0.08,R,F,1993-12-25,1994-01-24,1994-01-04,NONE,AIR,osits haggle quickly about t
3982086,182695,7732,2,20.00,35553.80,0.10,0.08,R,F,1993-12-25,1993-11-19,1993-12-30,TAKE BACK RETURN,SHIP,ions. furiously ironic asymptotes
2453157,171642,1643,5,11.00,18850.04,0.05,0.04,A,F,1993-01-02,1992-11-17,1993-01-28,DELIVER IN PERSON,REG AIR,foxes. blithely final courts haggle f
2090816,105836,8347,1,26.00,47887.58,0.06,0.08,A,F,1993-01-02,1993-01-15,1993-01-17,NONE,RAIL,ly pending instructions are careful
1187911,45482,5483,1,25.00,35687.00,0.10,0.02,A,F,1993-01-13,1993-02-21,1993-02-07,TAKE BACK RETURN,AIR,"ccounts are final,"
644806,15631,3135,1,37.00,57225.31,0.07,0.05,A,F,1993-01-13,1992-10-29,1993-01-22,TAKE BACK RETURN,REG AIR,counts. slyly final ins
1568966,159157,4188,6,3.00,3648.45,0.04,0.05,A,F,1993-01-24,1993-01-04,1993-02-11,TAKE BACK RETURN,FOB,players. quickly ev
3695620,9092,9093,1,39.00,39042.51,0.00,0.02,A,F,1993-01-24,1992-11-30,1993-02-22,COLLECT COD,MAIL,nto beans integrate blithely slyly
5103104,17055,4559,2,26.00,25273.30,0.05,0.01,A,F,1993-02-03,1993-03-17,1993-03-02,NONE,TRUCK,ckages after the fur
1153381,51842,1843,2,6.00,10763.04,0.08,0.03,A,F,1993-02-03,1993-02-10,1993-02-11,DELIVER IN PERSON,REG AIR,against the regular packages. unusu
2794209,90827,828,1,39.00,70894.98,0.07,0.01,A,F,1993-02-14,1993-02-24,1993-02-16,NONE,RAIL,ess pearls play slyly: furiously regu
2036199,62758,7771,2,9.00,15486.75,0.01,0.05,A,F,1993-02-14,1993-02-16,1993-02-28,NONE,REG AIR,ests are carefully blithely
535654,91111,8639,5,46.00,50697.06,0.01,0.05,A,F,1993-02-25,1993-01-09,1993-02-26,NONE,SHIP,luffily bold pains nag inside the express i
137223,48718,6231,5,4.00,6666.84,0.06,0.06,A,F,1993-02-25,1993-05-15,1993-02-26,DELIVER IN PERSON,MAIL,ithely about the carefully even pains.
2126339,153179,725,4,3.00,3696.51,0.04,0.07,A,F,1993-03-04,1993-01-09,1993-04-02,DELIVER IN PERSON,SHIP,ges use al
4270853,168417,5966,5,47.00,69814.27,0.01,0.08,A,F,1993-03-04,1993-03-15,1993-03-14,COLLECT COD,TRUCK,sly bold ideas. furio
2256707,34779,2289,5,41.00,70264.57,0.00,0.07,A,F,1993-03-15,1993-02-28,1993-04-11,TAKE BACK RETURN,REG AIR,rhorses affix care
3766375,79077,9078,1,17.00,17953.19,0.08,0.03,A,F,1993-03-15,1993-01-04,1993-04-14,COLLECT COD,SHIP,s courts wake quickly final platelets. reg
5800481,33427,3428,5,48.00,65300.16,0.02,0.08,A,F,1993-03-26,1993-04-18,1993-04-05,DELIVER IN PERSON,SHIP,totes. blithely final
4883877,80236,5253,4,18.00,21892.14,0.05,0.02,A,F,1993-03-26,1993-03-11,1993-04-04,COLLECT COD,FOB,"foxes. even, express deposits af"
3056833,94342,1870,4,12.00,16036.08,0.06,0.07,A,F,1993-04-05,1993-06-05,1993-04-25,COLLECT COD,SHIP,equests. quickly final depo
2871744,42315,7324,7,38.00,47777.78,0.05,0.00,A,F,1993-04-05,1993-04-17,1993-05-02,DELIVER IN PERSON,SHIP,ffily express asympto
2482279,191727,6766,5,48.00,87298.56,0.08,0.04,A,F,1993-04-16,1993-04-15,1993-04-30,DELIVER IN PERSON,TRUCK,beans. blithely bold
1637633,127074,9587,5,4.00,4404.28,0.01,0.08,A,F,1993-04-16,1993-04-15,1993-04-25,NONE,RAIL,jole slyly according to the blithely idle d
5539622,165504,5505,4,10.00,15695.00,0.04,0.07,A,F,1993-04-27,1993-04-27,1993-05-04,DELIVER IN PERSON,FOB,carefully slyly silent acc
186754,74343,9358,7,47.00,61914.98,0.00,0.05,A,F,1993-04-27,1993-03-10,1993-05-14,COLLECT COD,AIR,al theodolit
3240581,198433,5991,3,18.00,27565.74,0.05,0.00,A,F,1993-04-30,1993-02-20,1993-05-21,NONE,REG AIR,inal accounts along the c
1119845,2028,4529,7,48.00,44640.96,0.06,0.06,A,F,1993-04-30,1993-05-15,1993-05-02,COLLECT COD,AIR,eep request
4976389,86653,9162,1,7.00,11477.55,0.00,0.03,A,F,1993-05-06,1993-05-05,1993-05-25,COLLECT COD,MAIL,eep fluffily quickl
3295331,195072,2630,3,28.00,32677.96,0.01,0.08,A,F,1993-05-06,1993-05-18,1993-05-26,NONE,REG AIR,s waters. even accounts cajole. requests
3599046,96164,3692,2,39.00,45246.24,0.07,0.02,A,F,1993-05-17,1993-04-16,1993-05-24,NONE,FOB,riously even deposits: regular asymptote
4284839,66131,8638,1,37.00,40593.81,0.06,0.03,A,F,1993-05-17,1993-05-19,1993-06-14,DELIVER IN PERSON,AIR,ven excuses
3840196,106425,1446,2,45.00,64413.90,0.10,0.04,A,F,1993-05-20,1993-04-26,1993-06-05,DELIVER IN PERSON,REG AIR,elets. quickly ironic hockey players are
457890,65429,2948,1,42.00,58565.64,0.05,0.00,A,F,1993-05-20,1993-07-15,1993-06-06,DELIVER IN PERSON,RAIL,"o the bold, regular d"
2270276,33762,6266,3,46.00,78004.96,0.03,0.07,A,F,1993-05-28,1993-05-02,1993-06-25,DELIVER IN PERSON,TRUCK,ely pending theodolites sleep.
826404,10309,310,4,9.00,10973.70,0.02,0.03,A,F,1993-05-28,1993-03-26,1993-06-10,COLLECT COD,FOB,each. bold theodoli
5371904,193570,8609,3,21.00,34934.97,0.10,0.05,A,F,1993-05-31,1993-04-22,1993-06-03,NONE,RAIL,es nag ironic pinto bea
1531041,8426,8427,1,18.00,24019.56,0.00,0.02,A,F,1993-05-31,1993-07-08,1993-06-24,TAKE BACK RETURN,FOB,deposits. blit
2901253,133265,3266,2,50.00,64913.00,0.08,0.05,A,F,1993-06-07,1993-04-27,1993-06-14,TAKE BACK RETURN,REG AIR,fluffily among the slyly i
2319716,186656,6657,3,30.00,52279.50,0.00,0.03,A,F,1993-06-07,1993-05-03,1993-06-30,COLLECT COD,SHIP,ic dolphins x-ray carefully. qui
4060227,172065,9617,2,10.00,11370.60,0.05,0.05,A,F,1993-06-10,1993-06-15,1993-06-25,TAKE BACK RETURN,FOB,"r unusual, regular dinos. furious"
951270,139113,4140,1,49.00,56453.39,0.10,0.01,A,F,1993-06-10,1993-07-17,1993-06-28,TAKE BACK RETURN,SHIP,final requests b
5794055,136368,1395,4,47.00,66004.92,0.04,0.06,A,F,1993-06-18,1993-07-14,1993-07-18,NONE,FOB,ldly. furiously regular excuses can cajole
3576067,108460,971,7,35.00,51396.10,0.06,0.01,A,F,1993-06-18,1993-05-18,1993-07-15,NONE,MAIL,ly silent ideas around the quickly
214470,89108,4125,4,30.00,32913.00,0.10,0.01,A,F,1993-06-21,1993-05-03,1993-07-07,DELIVER IN PERSON,AIR,ully final accounts x-ray iron
3170788,130703,5730,5,11.00,19070.70,0.10,0.02,A,F,1993-06-21,1993-06-12,1993-07-12,NONE,SHIP,asymptotes. s
5571815,22301,4804,3,37.00,45262.10,0.01,0.01,A,F,1993-06-29,1993-07-25,1993-07-23,TAKE BACK RETURN,SHIP,nments are caref
3800610,23746,8751,4,15.00,25046.10,0.10,0.05,A,F,1993-06-29,1993-07-24,1993-07-29,DELIVER IN PERSON,REG AIR,rave courts. quickly expre
5444134,130169,170,1,16.00,19186.56,0.05,0.05,A,F,1993-07-08,1993-06-19,1993-07-18,COLLECT COD,SHIP,to beans are. packages nod iron
1863142,118460,5994,2,23.00,34004.58,0.07,0.04,A,F,1993-07-08,1993-06-24,1993-07-11,NONE,MAIL,"bove the unusual, pending foxes"
2691875,199202,6760,2,13.00,16915.60,0.02,0.01,A,F,1993-07-11,1993-08-27,1993-07-24,TAKE BACK RETURN,MAIL,al epitaphs.
19296,78856,3871,5,16.00,29357.60,0.03,0.08,A,F,1993-07-11,1993-06-05,1993-07-15,COLLECT COD,REG AIR,haggle carefully a
208803,67855,7856,3,7.00,12759.95,0.06,0.00,A,F,1993-07-19,1993-06-22,1993-07-26,NONE,AIR,nic deposits. slyly unusual pac
1012165,31847,6854,5,30.00,53365.20,0.00,0.02,A,F,1993-07-19,1993-06-29,1993-08-10,NONE,REG AIR,uriously final dinos. reg
4822950,99621,9622,5,7.00,11344.34,0.10,0.04,A,F,1993-07-22,1993-05-28,1993-08-03,COLLECT COD,REG AIR,express dependencies h
2681920,14757,4758,2,50.00,83587.50,0.03,0.05,A,F,1993-07-22,1993-04-28,1993-08-06,TAKE BACK RETURN,AIR,the blithely express requests: even
5148544,62002,9521,6,13.00,12532.00,0.07,0.08,A,F,1993-08-01,1993-08-18,1993-08-27,TAKE BACK RETURN,FOB,refully special packages. carefully ironic
5337765,94195,1723,5,15.00,17837.85,0.02,0.01,A,F,1993-08-01,1993-10-02,1993-08-21,TAKE BACK RETURN,TRUCK,e furiously unusual deposits. blith
5717573,58777,8778,4,4.00,6943.08,0.02,0.03,A,F,1993-08-09,1993-08-24,1993-08-20,TAKE BACK RETURN,RAIL,s the quickly i
5488544,134221,6735,5,1.00,1255.22,0.02,0.08,A,F,1993-08-09,1993-09-01,1993-08-29,NONE,MAIL,ajole quickly above the express a
4281760,57831,5347,2,2.00,3577.66,0.09,0.00,A,F,1993-08-12,1993-09-01,1993-08-28,DELIVER IN PERSON,RAIL,"deposits. even, ironic accounts haggle."
46596,198968,8969,2,7.00,14468.72,0.04,0.01,A,F,1993-08-12,1993-08-09,1993-09-07,COLLECT COD,TRUCK,sual ideas are carefully
3059911,8405,3406,1,18.00,23641.20,0.06,0.00,A,F,1993-08-23,1993-09-07,1993-09-17,TAKE BACK RETURN,FOB,asymptotes. bl
1021927,55697,8203,2,25.00,41317.25,0.08,0.00,A,F,1993-08-23,1993-07-21,1993-09-12,DELIVER IN PERSON,AIR,arefully final request
5774500,488,489,2,28.00,38877.44,0.06,0.02,A,F,1993-09-02,1993-09-24,1993-10-02,TAKE BACK RETURN,RAIL,"ess, bold packages sleep f"
926976,126293,6294,4,25.00,32982.25,0.03,0.01,A,F,1993-09-02,1993-10-28,1993-09-28,TAKE BACK RETURN,TRUCK,final packa
3124384,77180,2195,5,35.00,40501.30,0.02,0.06,A,F,1993-09-13,1993-08-27,1993-10-02,DELIVER IN PERSON,REG AIR,l realms promise carefully behind th
5894304,115543,5544,1,10.00,15585.40,0.05,0.01,A,F,1993-09-13,1993-11-19,1993-10-06,TAKE BACK RETURN,MAIL,ic deposits are
88581,30276,7786,5,24.00,28950.48,0.00,0.08,A,F,1993-09-24,1993-12-14,1993-10-01,TAKE BACK RETURN,MAIL,ithely unusual excuses? fur
3016965,115111,5112,1,39.00,43918.29,0.01,0.00,A,F,1993-09-24,1993-11-07,1993-10-13,COLLECT COD,SHIP,into beans. accounts ar
5348098,79435,9436,3,19.00,26874.17,0.05,0.06,A,F,1993-10-08,1993-08-27,1993-10-17,NONE,AIR,"ly according to the regular,"
55047,108209,8210,1,21.00,25561.20,0.10,0.01,A,F,1993-10-08,1993-08-12,1993-10-09,TAKE BACK RETURN,AIR,kages are carefully. final idea
4076166,42892,2893,1,24.00,44037.36,0.10,0.04,A,F,1993-10-11,1993-10-23,1993-10-26,DELIVER IN PERSON,AIR,en platelets. furiousl
4952032,77889,5411,6,27.00,50405.76,0.02,0.01,A,F,1993-10-11,1993-08-04,1993-10-19,NONE,TRUCK,against the bold platelets. quickly fin
3863271,131982,1983,4,43.00,86601.14,0.04,0.05,A,F,1993-10-19,1993-11-09,1993-10-21,DELIVER IN PERSON,REG AIR,t. packages after the slyly even packages
1442852,79518,7040,1,15.00,22462.65,0.08,0.08,A,F,1993-10-19,1993-10-08,1993-10-26,TAKE BACK RETURN,REG AIR,ully ironic platelets promise carefully ev
5009089,153436,8467,1,20.00,29788.60,0.06,0.04,A,F,1993-10-22,1993-09-30,1993-11-08,NONE,MAIL,"the regular, reg"
5075140,42163,2164,7,47.00,51942.52,0.03,0.02,A,F,1993-10-22,1993-08-07,1993-11-11,COLLECT COD,REG AIR,usual ideas. slyly even requests nag ag
5522694,128070,8071,2,43.00,47217.01,0.01,0.08,A,F,1993-11-01,1993-12-04,1993-11-28,COLLECT COD,RAIL,along the pack
1193697,139634,2148,2,12.00,20083.56,0.02,0.06,A,F,1993-11-01,1993-11-08,1993-11-07,DELIVER IN PERSON,MAIL,refully special
3078915,161582,1583,2,19.00,31228.02,0.00,0.00,A,F,1993-11-09,1993-10-24,1993-12-08,DELIVER IN PERSON,AIR,sts affix alongsid
871205,91149,1150,3,12.00,13681.68,0.05,0.00,A,F,1993-11-09,1993-11-30,1993-11-15,NONE,REG AIR,nally special forges up t
1424836,158292,808,4,14.00,18904.06,0.04,0.02,A,F,1993-11-12,1993-12-08,1993-11-21,NONE,RAIL,blithely pend
1541383,196857,1896,2,22.00,42984.70,0.08,0.03,A,F,1993-11-12,1993-11-01,1993-11-13,NONE,SHIP,"nal, even excuses run along the ironic depo"
502112,75112,127,2,16.00,17393.76,0.08,0.05,A,F,1993-11-23,1993-09-25,1993-11-30,COLLECT COD,RAIL,above the slyly even
5924871,29293,9294,5,8.00,9778.32,0.03,0.01,A,F,1993-11-23,1993-11-13,1993-12-08,TAKE BACK RETURN,REG AIR,d theodolites ha
4147557,66589,9096,3,49.00,76223.42,0.04,0.04,A,F,1993-12-02,1993-12-04,1993-12-30,COLLECT COD,RAIL,counts. pe
3151908,96563,6564,4,20.00,31191.20,0.07,0.00,A,F,1993-12-02,1993-09-30,1993-12-14,DELIVER IN PERSON,AIR,ccounts sleep clos
1537382,11840,1841,1,33.00,57810.72,0.02,0.01,A,F,1993-12-13,1993-11-06,1994-01-08,NONE,RAIL,ccording to the carefully even foxes. fina
5116544,166970,9487,5,5.00,10184.85,0.03,0.05,A,F,1993-12-13,1994-02-09,1993-12-27,TAKE BACK RETURN,FOB,uickly. regular package
2106721,54848,4849,3,23.00,41465.32,0.05,0.06,A,F,1993-12-24,1993-12-28,1993-12-31,DELIVER IN PERSON,MAIL,"ringly. special, unus"
4838022,189838,2357,7,12.00,23133.96,0.04,0.04,A,F,1993-12-24,1993-11-20,1994-01-16,NONE,TRUCK,against the blithely regular a
975044,195878,917,1,43.00,84876.41,0.04,0.07,N,O,1995-06-25,1995-05-29,1995-06-29,COLLECT COD,RAIL,pending packages. carefully
5948676,9389,6890,2,38.00,49338.44,0.00,0.08,N,O,1995-06-25,1995-05-04,1995-07-21,DELIVER IN PERSON,TRUCK,even excuses wake stealthily carefully
258144,13788,1292,3,17.00,28930.26,0.03,0.08,N,O,1995-07-04,1995-07-10,1995-07-11,COLLECT COD,TRUCK,cajole blithely deposits! furiously pe
453733,62474,2475,5,34.00,48839.98,0.07,0.07,N,O,1995-07-04,1995-08-06,1995-07-27,COLLECT COD,TRUCK,slyly fina
1932870,58967,1473,4,25.00,48149.00,0.10,0.06,N,O,1995-07-15,1995-06-20,1995-07-23,DELIVER IN PERSON,MAIL,nag. furiously unusual deposits after
3065959,5109,2610,1,21.00,21296.10,0.00,0.08,N,O,1995-07-15,1995-07-31,1995-08-08,DELIVER IN PERSON,REG AIR,eans. slyly even dependencies nag above t
1751713,42462,4967,1,33.00,46347.18,0.09,0.07,N,O,1995-07-26,1995-07-12,1995-08-13,TAKE BACK RETURN,MAIL,slyly special instructions cajo
425376,146680,9195,1,39.00,67340.52,0.05,0.08,N,O,1995-07-26,1995-09-21,1995-08-03,TAKE BACK RETURN,REG AIR,the ideas. busily bold reque
2741669,111234,3746,2,40.00,49809.20,0.07,0.00,N,O,1995-08-05,1995-08-07,1995-08-29,DELIVER IN PERSON,SHIP,theodolites are slyl
3912390,179222,1740,5,35.00,45542.70,0.07,0.07,N,O,1995-08-05,1995-07-18,1995-08-14,NONE,REG AIR,ecial packages
3833059,167002,7003,1,5.00,5345.00,0.00,0.02,N,O,1995-08-16,1995-06-12,1995-08-25,TAKE BACK RETURN,MAIL,accounts.
2830439,178894,8895,4,8.00,15783.12,0.02,0.06,N,O,1995-08-16,1995-07-07,1995-09-06,COLLECT COD,MAIL,es cajole fluffily
4764677,60128,2635,3,40.00,43524.80,0.10,0.03,N,O,1995-08-27,1995-08-23,1995-09-13,DELIVER IN PERSON,FOB,thely regular packa
3991079,121416,6441,3,22.00,31623.02,0.06,0.07,N,O,1995-08-27,1995-09-17,1995-08-29,DELIVER IN PERSON,REG AIR,ve the blithely express instructions haggl
2944482,51911,6922,1,31.00,57750.21,0.03,0.02,N,O,1995-08-30,1995-08-07,1995-09-07,NONE,FOB,inal grouches
1472290,13737,8740,5,35.00,57775.55,0.04,0.03,N,O,1995-08-30,1995-09-24,1995-09-24,COLLECT COD,RAIL,thely about the slyly unusual ideas. care
3376418,195051,5052,3,37.00,42403.85,0.01,0.00,N,O,1995-09-06,1995-10-12,1995-09-30,COLLECT COD,MAIL,"slow, bold deposits. blithely pendin"
4014914,59787,9788,1,18.00,31442.04,0.00,0.04,N,O,1995-09-06,1995-09-24,1995-09-23,TAKE BACK RETURN,AIR,after the quickly sly deposits. slyly unu
2959367,148838,3867,5,20.00,37736.60,0.00,0.00,N,O,1995-09-17,1995-07-28,1995-10-01,COLLECT COD,FOB,ilent platelets. regul
5458631,4096,4097,5,14.00,14001.26,0.10,0.05,N,O,1995-09-17,1995-09-28,1995-10-03,DELIVER IN PERSON,TRUCK,the requests. furiously unusual
2717506,197227,4785,7,22.00,29132.84,0.08,0.00,N,O,1995-09-20,1995-10-15,1995-10-18,TAKE BACK RETURN,FOB,lar foxes
3116227,41469,1470,5,14.00,19746.44,0.08,0.05,N,O,1995-09-20,1995-09-16,1995-10-15,DELIVER IN PERSON,TRUCK,gular requests.
3441058,156775,9291,6,44.00,80597.88,0.07,0.04,N,O,1995-09-28,1995-12-06,1995-10-06,COLLECT COD,RAIL,ses. final req
5206278,198504,1024,2,2.00,3205.00,0.08,0.04,N,O,1995-09-28,1995-11-18,1995-10-15,DELIVER IN PERSON,REG AIR,y regular accounts
4836483,112953,7976,1,19.00,37353.05,0.03,0.08,N,O,1995-10-04,1995-09-23,1995-10-09,COLLECT COD,REG AIR,es cajole above the stealthy asymptotes
3583619,176526,1561,2,42.00,67305.84,0.09,0.06,N,O,1995-10-04,1995-09-18,1995-10-16,DELIVER IN PERSON,RAIL,express deposits. pending
2684482,63369,5876,1,37.00,49297.32,0.02,0.03,N,O,1995-10-15,1995-09-19,1995-10-20,NONE,REG AIR,usly special accounts. slyly silent excuses
503840,194382,6902,1,34.00,50196.92,0.07,0.03,N,O,1995-10-15,1995-09-22,1995-10-19,COLLECT COD,REG AIR,e slyly express ideas affix bli
549671,49265,9266,3,30.00,36427.80,0.00,0.03,N,O,1995-10-26,1995-10-13,1995-11-24,TAKE BACK RETURN,MAIL,boost furio
5266689,138452,5992,3,8.00,11923.60,0.10,0.03,N,O,1995-10-26,1995-12-13,1995-11-04,NONE,TRUCK,quickly final platelets play
5910529,180761,3280,3,7.00,12892.32,0.07,0.02,N,O,1995-11-05,1995-12-18,1995-11-22,DELIVER IN PERSON,SHIP,special deposits. blit
4890246,2560,5061,1,47.00,68740.32,0.09,0.06,N,O,1995-11-05,1995-10-15,1995-12-03,TAKE BACK RETURN,SHIP,"ic requests. regular, ironic accounts a"
289283,198037,5595,3,45.00,51076.35,0.03,0.06,N,O,1995-11-16,1995-10-04,1995-12-16,DELIVER IN PERSON,MAIL,slyly ironic packages. always fin
1253415,151187,3703,5,12.00,14858.16,0.06,0.04,N,O,1995-11-16,1995-10-29,1995-12-15,NONE,RAIL,final ideas boost quickly.
2082307,57562,5078,1,33.00,50145.48,0.10,0.01,N,O,1995-11-27,1996-01-02,1995-11-28,TAKE BACK RETURN,RAIL,foxes are carefully carefully regul
3739878,196867,6868,1,29.00,56951.94,0.02,0.08,N,O,1995-11-27,1995-10-11,1995-12-01,TAKE BACK RETURN,FOB,r instructions. fl
4401219,122905,7930,7,12.00,23134.80,0.08,0.06,N,O,1995-11-30,1995-12-12,1995-12-01,TAKE BACK RETURN,MAIL,refully final sheaves thrash blith
2188645,175662,5663,2,7.00,12163.62,0.04,0.01,N,O,1995-11-30,1995-12-22,1995-12-09,COLLECT COD,TRUCK,egular ideas. pains
